"STOCKID","YEAR","MAKE","MODEL","SUBMODEL"
"VS781","1968","Jeep","J-2700","5.3L/327"
"VS781","1968","Jeep","J-2600","5.4L/327"
"VS781","1968","Jeep","J-2600","5.3L/327"
"VS781","1968","Jeep","J-2500","5.4L/327"
"VS781","1968","Jeep","J-2500","5.3L/327"
"VS781","1968","Jeep","J-100","5.4L/327"
"VS781","1968","Jeep","J-100","5.3L/327"
"VS781","1968","Jeep","Gladiator","5.3L/327"
"VS781","1967","Jeep","Wagoneer","5.3L/327"
"VS781","1967","Jeep","J-3800","5.3L/327"
"VS781","1967","Jeep","J-3700","5.3L/327"
"VS781","1967","Jeep","J-3600","5.3L/327"
"VS781","1967","Jeep","J-3500","5.3L/327"
"VS781","1967","Jeep","J-2800","5.3L/327"
"VS781","1967","Jeep","J-2700","5.3L/327"
"VS781","1967","Jeep","J-2600","5.3L/327"
"VS781","1967","Jeep","J-2500","5.3L/327"
"VS781","1967","Jeep","J-100","5.3L/327"
"VS781","1967","Jeep","Gladiator","5.3L/327"
"VS781","1966","American Motors","Rebel","5.3L/327"
"VS781","1966","American Motors","Rebel","4.7L/287"
"VS781","1966","American Motors","Marlin","5.3L/327"
"VS781","1966","American Motors","Marlin","4.7L/287"
"VS781","1966","American Motors","Classic","5.3L/327"
"VS781","1966","American Motors","Classic","4.7L/287"
"VS781","1966","American Motors","Ambassador","5.4L/327"
"VS781","1966","American Motors","Ambassador","5.3L/327"
"VS781","1966","American Motors","Ambassador","4.7L/287"
"VS781","1965","American Motors","Marlin","5.3L/327"
"VS781","1965","American Motors","Marlin","4.7L/287"
"VS781","1965","American Motors","Classic","5.3L/327"
"VS781","1965","American Motors","Classic","4.7L/287"
"VS781","1965","American Motors","Ambassador","5.3L/327"
"VS781","1964","American Motors","Classic","4.7L/287"
"VS781","1964","American Motors","Ambassador","5.3L/327"
"VS781","1963","American Motors","Classic","4.7L/287"
"VS781","1963","American Motors","Ambassador","5.4L/327"
"VS781","1963","American Motors","Ambassador","5.3L/327"
"VS781","1962","American Motors","Ambassador","5.4L/327"
"VS781","1962","American Motors","Ambassador","5.3L/327"
"VS781","1961","American Motors","Rebel","4.1L/250"
"VS781","1961","American Motors","Classic","4.1L/250"
"VS781","1961","American Motors","Ambassador","5.4L/327"
"VS781","1961","American Motors","Ambassador","5.3L/327"
"VS781","1960","American Motors","Rebel","4.1L/250"
"VS781","1960","American Motors","Ambassador","5.4L/327"
"VS781","1960","American Motors","Ambassador","5.3L/327"
"VS781","1959","American Motors","Rebel","4.1L/250"
"VS781","1959","American Motors","Ambassador","5.4L/327"
"VS781","1958","American Motors","Rebel","4.1L/250"
"VS781","1958","American Motors","Ambassador","5.4L/327"
"VS781","1957","Nash","Rambler","5.3L/327"
"VS781","1957","Nash","Rambler","4.1L/250"
"VS781","1957","Nash","Ambassador Super","5.4L/327"
"VS781","1957","Nash","Ambassador Custom","5.3L/327"
"VS781","1957","Hudson","Hornet","5.4L/327"
"VS781","1956","Nash","Ambassador Special","4.1L/250"
"VS781","1956","Nash","Ambassador Custom","4.1L/250"
"VI2471","1969","Jeep","J-3800","5.3L/327"
"VI2471","1969","Jeep","J-3700","5.3L/327"
"VI2471","1969","Jeep","J-3600","5.3L/327"
"VI2471","1969","Jeep","J-3500","5.3L/327"
"VI2471","1969","Jeep","J-2700","5.3L/327"
"VI2471","1969","Jeep","J-2600","5.3L/327"
"VI2471","1969","Jeep","J-2500","5.3L/327"
"VI2471","1969","Jeep","Gladiator","5.3L/327"
"VI2471","1968","Jeep","Wagoneer","5.3L/327"
"VI2471","1968","Jeep","J-3800","5.4L/327"
"VI2471","1968","Jeep","J-3800","5.3L/327"
"VI2471","1968","Jeep","J-3700","5.4L/327"
"VI2471","1968","Jeep","J-3700","5.3L/327"
"VI2471","1968","Jeep","J-3600","5.4L/327"
"VI2471","1968","Jeep","J-3600","5.3L/327"
"VI2471","1968","Jeep","J-3500","5.4L/327"
"VI2471","1968","Jeep","J-3500","5.3L/327"
"VI2471","1968","Jeep","J-2800","5.4L/327"
"VI2471","1968","Jeep","J-2800","5.3L/327"
"VI2471","1968","Jeep","J-2700","5.4L/327"
"VI2471","1968","Jeep","J-2700","5.3L/327"
"VI2471","1968","Jeep","J-2600","5.4L/327"
"VI2471","1968","Jeep","J-2600","5.3L/327"
"VI2471","1968","Jeep","J-2500","5.4L/327"
"VI2471","1968","Jeep","J-2500","5.3L/327"
"VI2471","1968","Jeep","J-100","5.4L/327"
"VI2471","1968","Jeep","J-100","5.3L/327"
"VI2471","1968","Jeep","Gladiator","5.3L/327"
"VI2471","1967","Jeep","Wagoneer","5.3L/327"
"VI2471","1967","Jeep","J-3800","5.3L/327"
"VI2471","1967","Jeep","J-3700","5.3L/327"
"VI2471","1967","Jeep","J-3600","5.3L/327"
"VI2471","1967","Jeep","J-3500","5.3L/327"
"VI2471","1967","Jeep","J-2800","5.3L/327"
"VI2471","1967","Jeep","J-2700","5.3L/327"
"VI2471","1967","Jeep","J-2600","5.3L/327"
"VI2471","1967","Jeep","J-2500","5.3L/327"
"VI2471","1967","Jeep","J-100","5.3L/327"
"VI2471","1967","Jeep","Gladiator","5.3L/327"
"VI2471","1966","American Motors","Rebel","5.3L/327"
"VI2471","1966","American Motors","Rebel","4.7L/287"
"VI2471","1966","American Motors","Marlin","5.3L/327"
"VI2471","1966","American Motors","Marlin","4.7L/287"
"VI2471","1966","American Motors","Marlin","3.8L/232"
"VI2471","1966","American Motors","Marlin","3.3L/199"
"VI2471","1966","American Motors","Classic","5.3L/327"
"VI2471","1966","American Motors","Classic","4.7L/287"
"VI2471","1966","American Motors","Classic","3.8L/232"
"VI2471","1966","American Motors","Classic","3.3L/199"
"VI2471","1966","American Motors","American","3.8L/232"
"VI2471","1966","American Motors","American","3.3L/199"
"VI2471","1966","American Motors","Ambassador","5.4L/327"
"VI2471","1966","American Motors","Ambassador","5.3L/327"
"VI2471","1966","American Motors","Ambassador","4.7L/287"
"VI2471","1966","American Motors","Ambassador","3.8L/232"
"VI2471","1966","American Motors","Ambassador","3.3L/199"
"VI2471","1965","American Motors","Marlin","5.3L/327"
"VI2471","1965","American Motors","Marlin","4.7L/287"
"VI2471","1965","American Motors","Marlin","3.8L/232"
"VI2471","1965","American Motors","Classic","5.3L/327"
"VI2471","1965","American Motors","Classic","4.7L/287"
"VI2471","1965","American Motors","Classic","3.8L/232"
"VI2471","1965","American Motors","Classic","3.3L/199"
"VI2471","1965","American Motors","American","3.8L/232"
"VI2471","1965","American Motors","Ambassador","5.3L/327"
"VI2471","1965","American Motors","Ambassador","3.8L/232"
"VI2471","1964","American Motors","Classic","4.7L/287"
"VI2471","1964","American Motors","Classic","3.8L/232"
"VI2471","1964","American Motors","American","3.8L/232"
"VI2471","1964","American Motors","Ambassador","5.3L/327"
"VI2471","1963","American Motors","Classic","4.7L/287"
"VI2471","1963","American Motors","Ambassador","5.4L/327"
"VI2471","1963","American Motors","Ambassador","5.3L/327"
"VI2471","1962","American Motors","Ambassador","5.4L/327"
"VI2471","1962","American Motors","Ambassador","5.3L/327"
"VI2471","1961","American Motors","Rebel","4.1L/250"
"VI2471","1961","American Motors","Classic","4.1L/250"
"VI2471","1961","American Motors","Ambassador","5.4L/327"
"VI2471","1961","American Motors","Ambassador","5.3L/327"
"VI2471","1960","American Motors","Rebel","4.1L/250"
"VI2471","1960","American Motors","Ambassador","5.4L/327"
"VI2471","1960","American Motors","Ambassador","5.3L/327"
"VI2471","1959","American Motors","Rebel","4.1L/250"
"VI2471","1959","American Motors","Ambassador","5.4L/327"
"VI2471","1958","American Motors","Ambassador","5.4L/327"
"VI2471","1957","Nash","Rambler","5.3L/327"
"VI2471","1957","Nash","Ambassador Super","5.4L/327"
"VI2471","1957","Nash","Ambassador Custom","5.3L/327"
"VI2471","1957","Hudson","Hornet","5.4L/327"
"RAA40016","1966","American Motors","Rebel","5.3L/327"
"RAA40016","1966","American Motors","Rebel","4.7L/287"
"RAA40016","1966","American Motors","Marlin","5.3L/327"
"RAA40016","1966","American Motors","Marlin","4.7L/287"
"RAA40016","1966","American Motors","Classic","5.3L/327"
"RAA40016","1966","American Motors","Classic","4.7L/287"
"RAA40016","1966","American Motors","Ambassador","5.4L/327"
"RAA40016","1966","American Motors","Ambassador","5.3L/327"
"RAA40016","1966","American Motors","Ambassador","4.7L/287"
"RAA40016","1965","American Motors","Marlin","5.3L/327"
"RAA40016","1965","American Motors","Marlin","4.7L/287"
"RAA40016","1965","American Motors","Classic","5.3L/327"
"RAA40016","1965","American Motors","Classic","4.7L/287"
"RAA40016","1965","American Motors","Ambassador","5.3L/327"
"RAA40016","1964","American Motors","Classic","4.7L/287"
"RAA40016","1964","American Motors","Ambassador","5.3L/327"
"RAA40016","1963","American Motors","Classic","4.7L/287"
"RAA40016","1963","American Motors","Ambassador","5.4L/327"
"RAA40016","1963","American Motors","Ambassador","5.3L/327"
"RAA40016","1962","American Motors","Ambassador","5.4L/327"
"RAA40016","1962","American Motors","Ambassador","5.3L/327"
"RAA40016","1961","American Motors","Rebel","4.1L/250"
"RAA40016","1961","American Motors","Classic","4.1L/250"
"RAA40016","1961","American Motors","Ambassador","5.4L/327"
"RAA40016","1961","American Motors","Ambassador","5.3L/327"
"RAA40016","1960","American Motors","Rebel","4.1L/250"
"RAA40016","1960","American Motors","Ambassador","5.4L/327"
"RAA40016","1960","American Motors","Ambassador","5.3L/327"
"RAA40016","1959","American Motors","Rebel","4.1L/250"
"RAA40016","1959","American Motors","Ambassador","5.4L/327"
"RAA40016","1958","American Motors","Rebel","4.1L/250"
"RAA40016","1958","American Motors","Ambassador","5.4L/327"
"RAA40016","1957","Nash","Rambler","4.1L/250"
"RAA40016","1956","Nash","Ambassador Special","4.1L/250"
"RAA40016","1956","Nash","Ambassador Custom","4.1L/250"
"RB507.040","1969","Jeep","J-3800","5.3L/327"
"RB507.040","1969","Jeep","J-3700","5.3L/327"
"RB507.040","1969","Jeep","J-3600","5.3L/327"
"RB507.040","1969","Jeep","J-3500","5.3L/327"
"RB507.040","1969","Jeep","J-2700","5.3L/327"
"RB507.040","1969","Jeep","J-2600","5.3L/327"
"RB507.040","1969","Jeep","J-2500","5.3L/327"
"RB507.040","1969","Jeep","Gladiator","5.3L/327"
"RB507.040","1968","Jeep","Wagoneer","5.3L/327"
"RB507.040","1968","Jeep","J-3800","5.4L/327"
"RB507.040","1968","Jeep","J-3800","5.3L/327"
"RB507.040","1968","Jeep","J-3700","5.4L/327"
"RB507.040","1968","Jeep","J-3700","5.3L/327"
"RB507.040","1968","Jeep","J-3600","5.4L/327"
"RB507.040","1968","Jeep","J-3600","5.3L/327"
"RB507.040","1968","Jeep","J-3500","5.4L/327"
"RB507.040","1968","Jeep","J-3500","5.3L/327"
"RB507.040","1968","Jeep","J-2800","5.4L/327"
"RB507.040","1968","Jeep","J-2800","5.3L/327"
"RB507.040","1968","Jeep","J-2700","5.4L/327"
"RB507.040","1968","Jeep","J-2700","5.3L/327"
"RB507.040","1968","Jeep","J-2600","5.4L/327"
"RB507.040","1968","Jeep","J-2600","5.3L/327"
"RB507.040","1968","Jeep","J-2500","5.4L/327"
"RB507.040","1968","Jeep","J-2500","5.3L/327"
"RB507.040","1968","Jeep","J-100","5.4L/327"
"RB507.040","1968","Jeep","J-100","5.3L/327"
"RB507.040","1968","Jeep","Gladiator","5.3L/327"
"RB507.040","1967","Jeep","Wagoneer","5.3L/327"
"RB507.040","1967","Jeep","J-3800","5.3L/327"
"RB507.040","1967","Jeep","J-3700","5.3L/327"
"RB507.040","1967","Jeep","J-3600","5.3L/327"
"RB507.040","1967","Jeep","J-3500","5.3L/327"
"RB507.040","1967","Jeep","J-2800","5.3L/327"
"RB507.040","1967","Jeep","J-2700","5.3L/327"
"RB507.040","1967","Jeep","J-2600","5.3L/327"
"RB507.040","1967","Jeep","J-2500","5.3L/327"
"RB507.040","1967","Jeep","J-100","5.3L/327"
"RB507.040","1967","Jeep","Gladiator","5.3L/327"
"RB507.040","1966","American Motors","Rebel","5.3L/327"
"RB507.040","1966","American Motors","Marlin","5.3L/327"
"RB507.040","1966","American Motors","Classic","5.3L/327"
"RB507.040","1966","American Motors","Ambassador","5.4L/327"
"RB507.040","1966","American Motors","Ambassador","5.3L/327"
"RB507.040","1965","American Motors","Marlin","5.3L/327"
"RB507.040","1965","American Motors","Classic","5.3L/327"
"RB507.040","1965","American Motors","Ambassador","5.3L/327"
"RB507.040","1964","American Motors","Ambassador","5.3L/327"
"RB507.040","1963","American Motors","Ambassador","5.4L/327"
"RB507.040","1963","American Motors","Ambassador","5.3L/327"
"RB507.040","1962","American Motors","Ambassador","5.4L/327"
"RB507.040","1962","American Motors","Ambassador","5.3L/327"
"RB507.040","1961","American Motors","Rebel","4.1L/250"
"RB507.040","1961","American Motors","Classic","4.1L/250"
"RB507.040","1961","American Motors","Ambassador","5.4L/327"
"RB507.040","1961","American Motors","Ambassador","5.3L/327"
"RB507.040","1960","American Motors","Rebel","4.1L/250"
"RB507.040","1960","American Motors","Ambassador","5.4L/327"
"RB507.040","1960","American Motors","Ambassador","5.3L/327"
"RB507.040","1959","American Motors","Rebel","4.1L/250"
"RB507.040","1959","American Motors","Ambassador","5.4L/327"
"RB507.040","1958","American Motors","Rebel","4.1L/250"
"RB507.040","1958","American Motors","Ambassador","5.4L/327"
"RB507.040","1957","Nash","Rambler","5.3L/327"
"RB507.040","1957","Nash","Rambler","4.1L/250"
"RB507.040","1957","Nash","Ambassador Super","5.4L/327"
"RB507.040","1957","Nash","Ambassador Custom","5.3L/327"
"RB507.040","1957","Hudson","Hornet","5.4L/327"
"RB507.040","1956","Nash","Ambassador Special","4.1L/250"
"RB507.040","1956","Nash","Ambassador Custom","4.1L/250"
"CBS338","1969","Jeep","J-3800","5.3L/327"
"CBS338","1969","Jeep","J-3700","5.3L/327"
"CBS338","1969","Jeep","J-3600","5.3L/327"
"CBS338","1969","Jeep","J-3500","5.3L/327"
"CBS338","1969","Jeep","J-2700","5.3L/327"
"CBS338","1969","Jeep","J-2600","5.3L/327"
"CBS338","1969","Jeep","J-2500","5.3L/327"
"CBS338","1969","Jeep","Gladiator","5.3L/327"
"CBS338","1968","Jeep","Wagoneer","5.3L/327"
"CBS338","1968","Jeep","J-3800","5.4L/327"
"CBS338","1968","Jeep","J-3800","5.3L/327"
"CBS338","1968","Jeep","J-3700","5.4L/327"
"CBS338","1968","Jeep","J-3700","5.3L/327"
"CBS338","1968","Jeep","J-3600","5.4L/327"
"CBS338","1968","Jeep","J-3600","5.3L/327"
"CBS338","1968","Jeep","J-3500","5.4L/327"
"CBS338","1968","Jeep","J-3500","5.3L/327"
"CBS338","1968","Jeep","J-2800","5.4L/327"
"CBS338","1968","Jeep","J-2800","5.3L/327"
"CBS338","1968","Jeep","J-2700","5.4L/327"
"CBS338","1968","Jeep","J-2700","5.3L/327"
"CBS338","1968","Jeep","J-2600","5.4L/327"
"CBS338","1968","Jeep","J-2600","5.3L/327"
"CBS338","1968","Jeep","J-2500","5.4L/327"
"CBS338","1968","Jeep","J-2500","5.3L/327"
"CBS338","1968","Jeep","J-100","5.4L/327"
"CBS338","1968","Jeep","J-100","5.3L/327"
"CBS338","1968","Jeep","Gladiator","5.3L/327"
"CBS338","1967","Jeep","Wagoneer","5.3L/327"
"CBS338","1967","Jeep","J-3800","5.3L/327"
"CBS338","1967","Jeep","J-3700","5.3L/327"
"CBS338","1967","Jeep","J-3600","5.3L/327"
"CBS338","1967","Jeep","J-3500","5.3L/327"
"CBS338","1967","Jeep","J-2800","5.3L/327"
"CBS338","1967","Jeep","J-2700","5.3L/327"
"CBS338","1967","Jeep","J-2600","5.3L/327"
"CBS338","1967","Jeep","J-2500","5.3L/327"
"CBS338","1967","Jeep","J-100","5.3L/327"
"CBS338","1967","Jeep","Gladiator","5.3L/327"
"CBS338","1966","American Motors","Rebel","5.3L/327"
"CBS338","1966","American Motors","Rebel","4.7L/287"
"CBS338","1966","American Motors","Marlin","5.3L/327"
"CBS338","1966","American Motors","Marlin","4.7L/287"
"CBS338","1966","American Motors","Classic","5.3L/327"
"CBS338","1966","American Motors","Classic","4.7L/287"
"CBS338","1966","American Motors","Ambassador","5.4L/327"
"CBS338","1966","American Motors","Ambassador","5.3L/327"
"CBS338","1966","American Motors","Ambassador","4.7L/287"
"CBS338","1965","American Motors","Marlin","5.3L/327"
"CBS338","1965","American Motors","Marlin","4.7L/287"
"CBS338","1965","American Motors","Classic","5.3L/327"
"CBS338","1965","American Motors","Classic","4.7L/287"
"CBS338","1965","American Motors","Ambassador","5.3L/327"
"CBS338","1964","American Motors","Classic","4.7L/287"
"CBS338","1964","American Motors","Ambassador","5.3L/327"
"CBS338","1963","American Motors","Classic","4.7L/287"
"CBS338","1963","American Motors","Ambassador","5.4L/327"
"CBS338","1963","American Motors","Ambassador","5.3L/327"
"CBS338","1962","American Motors","Ambassador","5.4L/327"
"CBS338","1962","American Motors","Ambassador","5.3L/327"
"CBS338","1961","American Motors","Rebel","4.1L/250"
"CBS338","1961","American Motors","Classic","4.1L/250"
"CBS338","1961","American Motors","Ambassador","5.4L/327"
"CBS338","1961","American Motors","Ambassador","5.3L/327"
"CBS338","1960","American Motors","Rebel","4.1L/250"
"CBS338","1960","American Motors","Ambassador","5.4L/327"
"CBS338","1960","American Motors","Ambassador","5.3L/327"
"CBS338","1959","American Motors","Rebel","4.1L/250"
"CBS338","1959","American Motors","Ambassador","5.4L/327"
"CBS338","1958","American Motors","Rebel","4.1L/250"
"CBS338","1958","American Motors","Ambassador","5.4L/327"
"CBS338","1957","Nash","Rambler","5.3L/327"
"CBS338","1957","Nash","Rambler","4.1L/250"
"CBS338","1957","Nash","Ambassador Super","5.4L/327"
"CBS338","1957","Nash","Ambassador Custom","5.3L/327"
"CBS338","1957","Hudson","Hornet","5.4L/327"
"CBS338","1956","Nash","Ambassador Special","4.1L/250"
"CBS338","1956","Nash","Ambassador Custom","4.1L/250"
"RAS42015","1966","American Motors","Rebel","5.3L/327"
"RAS42015","1966","American Motors","Rebel","4.7L/287"
"RAS42015","1966","American Motors","Marlin","5.3L/327"
"RAS42015","1966","American Motors","Marlin","4.7L/287"
